minority,female,ses,mathach,size,sector,pracad,disclim,himinty,schoolid,mean,sd,sdalt,junk,sdalt2,num,se,sealt,sealt2,t2,t2alt,pickone,mmses,mnses,xb,resid
0,1,.42199999,13.102,100,1,.44,.1,0,7011,13.813576,6.0945511,6.2563276,.21624959,48.393635,33,1.0609251,1.0890869,1.2109805,1.2299563,.94402784,0,-.031333338,-.031333338,12.500885,.60111523
0,0,-.40799999,9.9189997,100,1,.44,.1,0,7011,13.813576,6.0945511,6.2563276,7.3873835,48.393635,33,1.0609251,1.0890869,1.2109805,1.2299563,.94402784,0,-.031333338,-.031333338,12.500885,-2.5818853
0,0,-.138,13.842,100,1,.44,.1,0,7011,13.813576,6.0945511,6.2563276,1.4520884,48.393635,33,1.0609251,1.0890869,1.2109805,1.2299563,.94402784,0,-.031333338,-.031333338,12.500885,1.341115
0,1,-1.278,2.799,100,1,.44,.1,0,7011,13.813576,6.0945511,6.2563276,96.785721,48.393635,33,1.0609251,1.0890869,1.2109805,1.2299563,.94402784,0,-.031333338,-.031333338,12.500885,-9.7018852
0,0,.182,11.29,100,1,.44,.1,0,7011,13.813576,6.0945511,6.2563276,1.8143383,48.393635,33,1.0609251,1.0890869,1.2109805,1.2299563,.94402784,0,-.031333338,-.031333338,12.500885,-1.210885
0,1,1.212,17.659,100,1,.44,.1,0,7011,13.813576,6.0945511,6.2563276,25.220751,48.393635,33,1.0609251,1.0890869,1.2109805,1.2299563,.94402784,0,-.031333338,-.031333338,12.500885,5.1581154
0,1,.542,19.233999,100,1,.44,.1,0,7011,13.813576,6.0945511,6.2563276,43.520744,48.393635,33,1.0609251,1.0890869,1.2109805,1.2299563,.94402784,0,-.031333338,-.031333338,12.500885,6.7331142
0,0,-.248,20.773001,100,1,.44,.1,0,7011,13.813576,6.0945511,6.2563276,66.194939,48.393635,33,1.0609251,1.0890869,1.2109805,1.2299563,.94402784,0,-.031333338,-.031333338,12.500885,8.2721157
0,0,.61199999,23.558001,100,1,.44,.1,0,7011,13.813576,6.0945511,6.2563276,119.26884,48.393635,33,1.0609251,1.0890869,1.2109805,1.2299563,.94402784,0,-.031333338,-.031333338,12.500885,11.057116
0,1,-.25799999,.16500001,100,1,.44,.1,0,7011,13.813576,6.0945511,6.2563276,155.55013,48.393635,33,1.0609251,1.0890869,1.2109805,1.2299563,.94402784,0,-.031333338,-.031333338,12.500885,-12.335885
0,0,.56199998,20.080999,100,1,.44,.1,0,7011,13.813576,6.0945511,6.2563276,55.413517,48.393635,33,1.0609251,1.0890869,1.2109805,1.2299563,.94402784,0,-.031333338,-.031333338,12.500885,7.5801144
0,1,1.1619999,16.698999,100,1,.44,.1,0,7011,13.813576,6.0945511,6.2563276,16.500051,48.393635,33,1.0609251,1.0890869,1.2109805,1.2299563,.94402784,0,-.031333338,-.031333338,12.500885,4.1981144
0,0,.28200001,22.382,100,1,.44,.1,0,7011,13.813576,6.0945511,6.2563276,94.965546,48.393635,33,1.0609251,1.0890869,1.2109805,1.2299563,.94402784,0,-.031333338,-.031333338,12.500885,9.881115
0,1,.071999997,24.993,100,1,.44,.1,0,7011,13.813576,6.0945511,6.2563276,152.6714,48.393635,33,1.0609251,1.0890869,1.2109805,1.2299563,.94402784,0,-.031333338,-.031333338,12.500885,12.492115
0,1,-.62800002,22.402,100,1,.44,.1,0,7011,13.813576,6.0945511,6.2563276,95.355751,48.393635,33,1.0609251,1.0890869,1.2109805,1.2299563,.94402784,0,-.031333338,-.031333338,12.500885,9.9011154
0,0,-.15800001,11.839,100,1,.44,.1,0,7011,13.813576,6.0945511,6.2563276,.63676256,48.393635,33,1.0609251,1.0890869,1.2109805,1.2299563,.94402784,0,-.031333338,-.031333338,12.500885,-.66188526
0,0,-1.008,5.5009999,100,1,.44,.1,0,7011,13.813576,6.0945511,6.2563276,50.922123,48.393635,33,1.0609251,1.0890869,1.2109805,1.2299563,.94402784,0,-.031333338,-.031333338,12.500885,-6.9998851
0,0,.152,8.3190002,100,1,.44,.1,0,7011,13.813576,6.0945511,6.2563276,18.644896,48.393635,33,1.0609251,1.0890869,1.2109805,1.2299563,.94402784,0,-.031333338,-.031333338,12.500885,-4.1818848
0,1,-1.108,8.5129995,100,1,.44,.1,0,7011,13.813576,6.0945511,6.2563276,17.007164,48.393635,33,1.0609251,1.0890869,1.2109805,1.2299563,.94402784,0,-.031333338,-.031333338,12.500885,-3.9878855
0,1,-.32800001,16.289,100,1,.44,.1,0,7011,13.813576,6.0945511,6.2563276,13.337292,48.393635,33,1.0609251,1.0890869,1.2109805,1.2299563,.94402784,0,-.031333338,-.031333338,12.500885,3.7881145
0,1,-.76800001,7.4720001,100,1,.44,.1,0,7011,13.813576,6.0945511,6.2563276,26.676954,48.393635,33,1.0609251,1.0890869,1.2109805,1.2299563,.94402784,0,-.031333338,-.031333338,12.500885,-5.0288849
0,1,.602,17.555,100,1,.44,.1,0,7011,13.813576,6.0945511,6.2563276,24.186985,48.393635,33,1.0609251,1.0890869,1.2109805,1.2299563,.94402784,0,-.031333338,-.031333338,12.500885,5.0541153
0,0,.67199999,17.094,100,1,.44,.1,0,7011,13.813576,6.0945511,6.2563276,19.86508,48.393635,33,1.0609251,1.0890869,1.2109805,1.2299563,.94402784,0,-.031333338,-.031333338,12.500885,4.5931149
0,0,-.54799998,17.611,100,1,.44,.1,0,7011,13.813576,6.0945511,6.2563276,24.740936,48.393635,33,1.0609251,1.0890869,1.2109805,1.2299563,.94402784,0,-.031333338,-.031333338,12.500885,5.1101151
0,1,.852,18.305,100,1,.44,.1,0,7011,13.813576,6.0945511,6.2563276,32.126522,48.393635,33,1.0609251,1.0890869,1.2109805,1.2299563,.94402784,0,-.031333338,-.031333338,12.500885,5.8041153
0,0,-.097999997,12.744,100,1,.44,.1,0,7011,13.813576,6.0945511,6.2563276,.011454702,48.393635,33,1.0609251,1.0890869,1.2109805,1.2299563,.94402784,0,-.031333338,-.031333338,12.500885,.24311543
0,1,-.40799999,13.513,100,1,.44,.1,0,7011,13.813576,6.0945511,6.2563276,.76742107,48.393635,33,1.0609251,1.0890869,1.2109805,1.2299563,.94402784,0,-.031333338,-.031333338,12.500885,1.0121145
0,1,.93199998,14.438,2403,0,.38999999,1.024,0,7101,11.849929,6.2370114,6.2563276,3.2436945,48.393635,28,1.1786844,1.1823348,1.314665,.44586566,.35840073,1,.0070000007,.0070000007,12.725655,1.7123451
0,0,.071999997,21.740999,2403,0,.38999999,1.024,0,7101,11.849929,6.2370114,6.2563276,82.883286,48.393635,28,1.1786844,1.1823348,1.314665,.44586566,.35840073,0,.0070000007,.0070000007,12.725655,9.0153446
0,1,.252,5.533,2403,0,.38999999,1.024,0,7101,11.849929,6.2370114,6.2563276,50.466446,48.393635,28,1.1786844,1.1823348,1.314665,.44586566,.35840073,0,.0070000007,.0070000007,12.725655,-7.1926546
0,0,1.112,3.5969999,2403,0,.38999999,1.024,0,7101,11.849929,6.2370114,6.2563276,81.72113,48.393635,28,1.1786844,1.1823348,1.314665,.44586566,.35840073,0,.0070000007,.0070000007,12.725655,-9.1286545
0,1,.48199999,6.8260002,2403,0,.38999999,1.024,0,7101,11.849929,6.2370114,6.2563276,33.767414,48.393635,28,1.1786844,1.1823348,1.314665,.44586566,.35840073,0,.0070000007,.0070000007,12.725655,-5.8996544
0,1,-.108,10.183,2403,0,.38999999,1.024,0,7101,11.849929,6.2370114,6.2563276,6.0219898,48.393635,28,1.1786844,1.1823348,1.314665,.44586566,.35840073,0,.0070000007,.0070000007,12.725655,-2.542655
0,0,.061999999,15.161,2403,0,.38999999,1.024,0,7101,11.849929,6.2370114,6.2563276,6.3707094,48.393635,28,1.1786844,1.1823348,1.314665,.44586566,.35840073,0,.0070000007,.0070000007,12.725655,2.4353456
1,0,-1.698,14.256,2403,0,.38999999,1.024,0,7101,11.849929,6.2370114,6.2563276,2.6212447,48.393635,28,1.1786844,1.1823348,1.314665,.44586566,.35840073,0,.0070000007,.0070000007,12.725655,1.530345
1,0,-.228,7.2090001,2403,0,.38999999,1.024,0,7101,11.849929,6.2370114,6.2563276,29.462898,48.393635,28,1.1786844,1.1823348,1.314665,.44586566,.35840073,0,.0070000007,.0070000007,12.725655,-5.5166545
0,1,-.57800001,12.078,2403,0,.38999999,1.024,0,7101,11.849929,6.2370114,6.2563276,.31245163,48.393635,28,1.1786844,1.1823348,1.314665,.44586566,.35840073,0,.0070000007,.0070000007,12.725655,-.64765453
0,0,.472,22.113001,2403,0,.38999999,1.024,0,7101,11.849929,6.2370114,6.2563276,89.795097,48.393635,28,1.1786844,1.1823348,1.314665,.44586566,.35840073,0,.0070000007,.0070000007,12.725655,9.3873463
1,0,-1.168,4.0339999,2403,0,.38999999,1.024,0,7101,11.849929,6.2370114,6.2563276,74.011162,48.393635,28,1.1786844,1.1823348,1.314665,.44586566,.35840073,0,.0070000007,.0070000007,12.725655,-8.6916542
0,0,.83200002,17.084999,2403,0,.38999999,1.024,0,7101,11.849929,6.2370114,6.2563276,19.784929,48.393635,28,1.1786844,1.1823348,1.314665,.44586566,.35840073,0,.0070000007,.0070000007,12.725655,4.3593445
0,1,1.262,16.250999,2403,0,.38999999,1.024,0,7101,11.849929,6.2370114,6.2563276,13.061181,48.393635,28,1.1786844,1.1823348,1.314665,.44586566,.35840073,0,.0070000007,.0070000007,12.725655,3.5253448
0,1,-.648,16.584999,2403,0,.38999999,1.024,0,7101,11.849929,6.2370114,6.2563276,15.586904,48.393635,28,1.1786844,1.1823348,1.314665,.44586566,.35840073,0,.0070000007,.0070000007,12.725655,3.8593445
0,1,.42199999,16.188,2403,0,.38999999,1.024,0,7101,11.849929,6.2370114,6.2563276,12.609785,48.393635,28,1.1786844,1.1823348,1.314665,.44586566,.35840073,0,.0070000007,.0070000007,12.725655,3.4623451
0,0,.67199999,17.205999,2403,0,.38999999,1.024,0,7101,11.849929,6.2370114,6.2563276,20.875994,48.393635,28,1.1786844,1.1823348,1.314665,.44586566,.35840073,0,.0070000007,.0070000007,12.725655,4.4803448
0,0,-.23800001,19.483,2403,0,.38999999,1.024,0,7101,11.849929,6.2370114,6.2563276,46.868073,48.393635,28,1.1786844,1.1823348,1.314665,.44586566,.35840073,0,.0070000007,.0070000007,12.725655,6.7573452
1,0,-.428,6.2709999,2403,0,.38999999,1.024,0,7101,11.849929,6.2370114,6.2563276,40.525623,48.393635,28,1.1786844,1.1823348,1.314665,.44586566,.35840073,0,.0070000007,.0070000007,12.725655,-6.4546547
0,0,-.61799997,9.2229996,2403,0,.38999999,1.024,0,7101,11.849929,6.2370114,6.2563276,11.65522,48.393635,28,1.1786844,1.1823348,1.314665,.44586566,.35840073,0,.0070000007,.0070000007,12.725655,-3.502655
0,0,-.96799999,4.5339999,2403,0,.38999999,1.024,0,7101,11.849929,6.2370114,6.2563276,65.658188,48.393635,28,1.1786844,1.1823348,1.314665,.44586566,.35840073,0,.0070000007,.0070000007,12.725655,-8.1916542
1,0,-.47799999,13.684,2403,0,.38999999,1.024,0,7101,11.849929,6.2370114,6.2563276,1.096264,48.393635,28,1.1786844,1.1823348,1.314665,.44586566,.35840073,0,.0070000007,.0070000007,12.725655,.95834541
0,0,-1.258,9.401,2403,0,.38999999,1.024,0,7101,11.849929,6.2370114,6.2563276,10.471527,48.393635,28,1.1786844,1.1823348,1.314665,.44586566,.35840073,0,.0070000007,.0070000007,12.725655,-3.3246546
1,1,.89200002,12.063,2403,0,.38999999,1.024,0,7101,11.849929,6.2370114,6.2563276,.32944623,48.393635,28,1.1786844,1.1823348,1.314665,.44586566,.35840073,0,.0070000007,.0070000007,12.725655,-.66265488
0,0,.90200001,22.906,2403,0,.38999999,1.024,0,7101,11.849929,6.2370114,6.2563276,105.45291,48.393635,28,1.1786844,1.1823348,1.314665,.44586566,.35840073,0,.0070000007,.0070000007,12.725655,10.180346
1,0,.50199997,.80299997,2403,0,.38999999,1.024,0,7101,11.849929,6.2370114,6.2563276,140.04294,48.393635,28,1.1786844,1.1823348,1.314665,.44586566,.35840073,0,.0070000007,.0070000007,12.725655,-11.922655
0,1,-1.158,10.145,2403,0,.38999999,1.024,0,7101,11.849929,6.2370114,6.2563276,6.2099314,48.393635,28,1.1786844,1.1823348,1.314665,.44586566,.35840073,0,.0070000007,.0070000007,12.725655,-2.5806541
0,1,.90200001,2.8010001,2403,0,.38999999,1.024,0,7101,11.849929,6.2370114,6.2563276,96.746376,48.393635,28,1.1786844,1.1823348,1.314665,.44586566,.35840073,0,.0070000007,.0070000007,12.725655,-9.924654
1,1,-.898,7.0539999,280,1,.050000001,1.013,1,7172,8.0668182,5.6105552,6.2563276,31.169598,48.393635,44,.84582299,.94317687,1.0487399,29.194632,18.990061,1,-.28981817,-.28981817,10.98525,-3.9312496
1,1,-.138,-.602,280,1,.050000001,1.013,1,7172,8.0668182,5.6105552,6.2563276,175.27042,48.393635,44,.84582299,.94317687,1.0487399,29.194632,18.990061,0,-.28981817,-.28981817,10.98525,-11.58725
1,1,.46200001,5.5489998,280,1,.050000001,1.013,1,7172,8.0668182,5.6105552,6.2563276,50.239376,48.393635,44,.84582299,.94317687,1.0487399,29.194632,18.990061,0,-.28981817,-.28981817,10.98525,-5.4362497
1,0,.0020000001,14.331,280,1,.050000001,1.013,1,7172,8.0668182,5.6105552,6.2563276,2.8697262,48.393635,44,.84582299,.94317687,1.0487399,29.194632,18.990061,0,-.28981817,-.28981817,10.98525,3.3457508
1,1,-.778,3.4519999,280,1,.050000001,1.013,1,7172,8.0668182,5.6105552,6.2563276,84.363739,48.393635,44,.84582299,.94317687,1.0487399,29.194632,18.990061,0,-.28981817,-.28981817,10.98525,-7.5332499
0,0,-1.358,3.8280001,280,1,.050000001,1.013,1,7172,8.0668182,5.6105552,6.2563276,77.598007,48.393635,44,.84582299,.94317687,1.0487399,29.194632,18.990061,0,-.28981817,-.28981817,10.98525,-7.1572495
1,1,-1.228,3.552,280,1,.050000001,1.013,1,7172,8.0668182,5.6105552,6.2563276,82.536743,48.393635,44,.84582299,.94317687,1.0487399,29.194632,18.990061,0,-.28981817,-.28981817,10.98525,-7.4332495
1,1,-.198,2.342,280,1,.050000001,1.013,1,7172,8.0668182,5.6105552,6.2563276,105.98647,48.393635,44,.84582299,.94317687,1.0487399,29.194632,18.990061,0,-.28981817,-.28981817,10.98525,-8.6432495
1,0,-.62800002,9.915,280,1,.050000001,1.013,1,7172,8.0668182,5.6105552,6.2563276,7.409142,48.393635,44,.84582299,.94317687,1.0487399,29.194632,18.990061,0,-.28981817,-.28981817,10.98525,-1.0702496
1,1,-.34799999,11.563,280,1,.050000001,1.013,1,7172,8.0668182,5.6105552,6.2563276,1.1534202,48.393635,44,.84582299,.94317687,1.0487399,29.194632,18.990061,0,-.28981817,-.28981817,10.98525,.57775021
1,0,.20200001,19.899,280,1,.050000001,1.013,1,7172,8.0668182,5.6105552,6.2563276,52.737026,48.393635,44,.84582299,.94317687,1.0487399,29.194632,18.990061,0,-.28981817,-.28981817,10.98525,8.9137506
1,1,-.21799999,6.303,280,1,.050000001,1.013,1,7172,8.0668182,5.6105552,6.2563276,40.119225,48.393635,44,.84582299,.94317687,1.0487399,29.194632,18.990061,0,-.28981817,-.28981817,10.98525,-4.6822495
1,0,.20200001,4.5180001,280,1,.050000001,1.013,1,7172,8.0668182,5.6105552,6.2563276,65.917732,48.393635,44,.84582299,.94317687,1.0487399,29.194632,18.990061,0,-.28981817,-.28981817,10.98525,-6.4672494
1,0,-.108,10.579,280,1,.050000001,1.013,1,7172,8.0668182,5.6105552,6.2563276,4.2352543,48.393635,44,.84582299,.94317687,1.0487399,29.194632,18.990061,0,-.28981817,-.28981817,10.98525,-.40624905
1,0,-.428,7.1890001,280,1,.050000001,1.013,1,7172,8.0668182,5.6105552,6.2563276,29.680418,48.393635,44,.84582299,.94317687,1.0487399,29.194632,18.990061,0,-.28981817,-.28981817,10.98525,-3.7962494
1,0,-1.498,.62,280,1,.050000001,1.013,1,7172,8.0668182,5.6105552,6.2563276,144.40765,48.393635,44,.84582299,.94317687,1.0487399,29.194632,18.990061,0,-.28981817,-.28981817,10.98525,-10.36525
1,1,-.097999997,1.4299999,280,1,.050000001,1.013,1,7172,8.0668182,5.6105552,6.2563276,125.59627,48.393635,44,.84582299,.94317687,1.0487399,29.194632,18.990061,0,-.28981817,-.28981817,10.98525,-9.5552492
1,1,.242,4.6859999,280,1,.050000001,1.013,1,7172,8.0668182,5.6105552,6.2563276,63.217987,48.393635,44,.84582299,.94317687,1.0487399,29.194632,18.990061,0,-.28981817,-.28981817,10.98525,-6.2992496
1,1,-.90799999,13.351,280,1,.050000001,1.013,1,7172,8.0668182,5.6105552,6.2563276,.50983316,48.393635,44,.84582299,.94317687,1.0487399,29.194632,18.990061,0,-.28981817,-.28981817,10.98525,2.3657503
1,0,.51200002,2.003,280,1,.050000001,1.013,1,7172,8.0668182,5.6105552,6.2563276,113.08141,48.393635,44,.84582299,.94317687,1.0487399,29.194632,18.990061,0,-.28981817,-.28981817,10.98525,-8.9822493
0,0,.182,7.9180002,280,1,.050000001,1.013,1,7172,8.0668182,5.6105552,6.2563276,22.268713,48.393635,44,.84582299,.94317687,1.0487399,29.194632,18.990061,0,-.28981817,-.28981817,10.98525,-3.0672493
1,0,.59200001,14.899,280,1,.050000001,1.013,1,7172,8.0668182,5.6105552,6.2563276,5.1167631,48.393635,44,.84582299,.94317687,1.0487399,29.194632,18.990061,0,-.28981817,-.28981817,10.98525,3.9137506
1,0,-.278,2.382,280,1,.050000001,1.013,1,7172,8.0668182,5.6105552,6.2563276,105.16448,48.393635,44,.84582299,.94317687,1.0487399,29.194632,18.990061,0,-.28981817,-.28981817,10.98525,-8.6032495
1,0,.48199999,7.1069999,280,1,.050000001,1.013,1,7172,8.0668182,5.6105552,6.2563276,30.580612,48.393635,44,.84582299,.94317687,1.0487399,29.194632,18.990061,0,-.28981817,-.28981817,10.98525,-3.8782496
1,0,.56199998,13.85,280,1,.050000001,1.013,1,7172,8.0668182,5.6105552,6.2563276,1.4714336,48.393635,44,.84582299,.94317687,1.0487399,29.194632,18.990061,0,-.28981817,-.28981817,10.98525,2.8647509
1,0,.252,3.951,280,1,.050000001,1.013,1,7172,8.0668182,5.6105552,6.2563276,75.446144,48.393635,44,.84582299,.94317687,1.0487399,29.194632,18.990061,0,-.28981817,-.28981817,10.98525,-7.0342493
1,1,-.958,5.7880001,280,1,.050000001,1.013,1,7172,8.0668182,5.6105552,6.2563276,46.90844,48.393635,44,.84582299,.94317687,1.0487399,29.194632,18.990061,0,-.28981817,-.28981817,10.98525,-5.1972494
1,1,-.55800003,7.0110002,280,1,.050000001,1.013,1,7172,8.0668182,5.6105552,6.2563276,31.651581,48.393635,44,.84582299,.94317687,1.0487399,29.194632,18.990061,0,-.28981817,-.28981817,10.98525,-3.9742494
1,0,-.53799999,17.966999,280,1,.050000001,1.013,1,7172,8.0668182,5.6105552,6.2563276,28.409168,48.393635,44,.84582299,.94317687,1.0487399,29.194632,18.990061,0,-.28981817,-.28981817,10.98525,6.9817495
1,1,-1.0779999,10.044,280,1,.050000001,1.013,1,7172,8.0668182,5.6105552,6.2563276,6.723515,48.393635,44,.84582299,.94317687,1.0487399,29.194632,18.990061,0,-.28981817,-.28981817,10.98525,-.94124985
1,0,-.708,3.243,280,1,.050000001,1.013,1,7172,8.0668182,5.6105552,6.2563276,88.246735,48.393635,44,.84582299,.94317687,1.0487399,29.194632,18.990061,0,-.28981817,-.28981817,10.98525,-7.7422495
1,0,.26199999,11.458,280,1,.050000001,1.013,1,7172,8.0668182,5.6105552,6.2563276,1.3899786,48.393635,44,.84582299,.94317687,1.0487399,29.194632,18.990061,0,-.28981817,-.28981817,10.98525,.47275066
1,0,-1.388,1.098,280,1,.050000001,1.013,1,7172,8.0668182,5.6105552,6.2563276,133.14792,48.393635,44,.84582299,.94317687,1.0487399,29.194632,18.990061,0,-.28981817,-.28981817,10.98525,-9.887249
1,1,-.90799999,4.4159999,280,1,.050000001,1.013,1,7172,8.0668182,5.6105552,6.2563276,67.584412,48.393635,44,.84582299,.94317687,1.0487399,29.194632,18.990061,0,-.28981817,-.28981817,10.98525,-6.5692496
1,1,.48199999,13.097,280,1,.050000001,1.013,1,7172,8.0668182,5.6105552,6.2563276,.21162422,48.393635,44,.84582299,.94317687,1.0487399,29.194632,18.990061,0,-.28981817,-.28981817,10.98525,2.1117506
1,1,1.152,13.349,280,1,.050000001,1.013,1,7172,8.0668182,5.6105552,6.2563276,.50698125,48.393635,44,.84582299,.94317687,1.0487399,29.194632,18.990061,0,-.28981817,-.28981817,10.98525,2.3637505
1,0,-1.028,18.938,280,1,.050000001,1.013,1,7172,8.0668182,5.6105552,6.2563276,39.702927,48.393635,44,.84582299,.94317687,1.0487399,29.194632,18.990061,0,-.28981817,-.28981817,10.98525,7.9527502
1,0,1.052,9.4860001,280,1,.050000001,1.013,1,7172,8.0668182,5.6105552,6.2563276,9.9286356,48.393635,44,.84582299,.94317687,1.0487399,29.194632,18.990061,0,-.28981817,-.28981817,10.98525,-1.4992495
1,1,-.55800003,8.3990002,280,1,.050000001,1.013,1,7172,8.0668182,5.6105552,6.2563276,17.960421,48.393635,44,.84582299,.94317687,1.0487399,29.194632,18.990061,0,-.28981817,-.28981817,10.98525,-2.5862494
1,1,-.048,-2.1159999,280,1,.050000001,1.013,1,7172,8.0668182,5.6105552,6.2563276,217.65022,48.393635,44,.84582299,.94317687,1.0487399,29.194632,18.990061,0,-.28981817,-.28981817,10.98525,-13.10125
1,1,.20200001,10.083,280,1,.050000001,1.013,1,7172,8.0668182,5.6105552,6.2563276,6.5227814,48.393635,44,.84582299,.94317687,1.0487399,29.194632,18.990061,0,-.28981817,-.28981817,10.98525,-.90224934
1,1,-.47799999,6.6149998,280,1,.050000001,1.013,1,7172,8.0668182,5.6105552,6.2563276,36.264172,48.393635,44,.84582299,.94317687,1.0487399,29.194632,18.990061,0,-.28981817,-.28981817,10.98525,-4.3702497
1,0,-1.448,17.275999,280,1,.050000001,1.013,1,7172,8.0668182,5.6105552,6.2563276,21.520555,48.393635,44,.84582299,.94317687,1.0487399,29.194632,18.990061,0,-.28981817,-.28981817,10.98525,6.2907495
0,1,-.78799999,17.118999,280,1,.050000001,1.013,1,7172,8.0668182,5.6105552,6.2563276,20.088554,48.393635,44,.84582299,.94317687,1.0487399,29.194632,18.990061,0,-.28981817,-.28981817,10.98525,6.13375
1,0,.50199997,2.6329999,1154,0,.2,.97500002,0,7232,12.542635,6.7210073,6.2563276,100.0795,48.393635,52,.93203604,.86759657,.9647004,.010245084,.0095630409,1,-.090115383,-.090115383,12.156215,-9.5232143
0,0,-1.068,2.934,1154,0,.2,.97500002,0,7232,12.542635,6.7210073,6.2563276,94.14769,48.393635,52,.93203604,.86759657,.9647004,.010245084,.0095630409,0,-.090115383,-.090115383,12.156215,-9.2222147
0,1,.23199999,10.348,1154,0,.2,.97500002,0,7232,12.542635,6.7210073,6.2563276,5.2394032,48.393635,52,.93203604,.86759657,.9647004,.010245084,.0095630409,0,-.090115383,-.090115383,12.156215,-1.8082151
0,1,.42199999,14.9,1154,0,.2,.97500002,0,7232,12.542635,6.7210073,6.2563276,5.1212854,48.393635,52,.93203604,.86759657,.9647004,.010245084,.0095630409,0,-.090115383,-.090115383,12.156215,2.7437849
0,1,-.68800002,14.46,1154,0,.2,.97500002,0,7232,12.542635,6.7210073,6.2563276,3.3234248,48.393635,52,.93203604,.86759657,.9647004,.010245084,.0095630409,0,-.090115383,-.090115383,12.156215,2.3037853
0,1,.041999999,15.273,1154,0,.2,.97500002,0,7232,12.542635,6.7210073,6.2563276,6.9486327,48.393635,52,.93203604,.86759657,.9647004,.010245084,.0095630409,0,-.090115383,-.090115383,12.156215,3.116785
0,1,-.048,-.43799999,1154,0,.2,.97500002,0,7232,12.542635,6.7210073,6.2563276,170.95494,48.393635,52,.93203604,.86759657,.9647004,.010245084,.0095630409,0,-.090115383,-.090115383,12.156215,-12.594214
0,0,-.068000004,4.1350002,1154,0,.2,.97500002,0,7232,12.542635,6.7210073,6.2563276,72.283546,48.393635,52,.93203604,.86759657,.9647004,.010245084,.0095630409,0,-.090115383,-.090115383,12.156215,-8.0212145
